time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
138,6.92538444192159,5.550536433425823,3.1580633293773404,-5.406085773625162,-0.9771057244849183,0.6964907148801904,-3.12223167774207,1.1421321897902696,11.531244642125607,5.400618157980192,2886.731422584934
139,7.118827015878453,5.613347232564849,4.336490045730558,-4.3688074125704155,0.2759239810885182,-0.3617691328317185,-3.619047514622629,2.541739404285666,12.609735626118447,6.371244638055067,2893.1779857505576
140,7.201597667000585,5.1171348344059595,3.86950819504537,-3.9316281357615352,-0.03496904668472273,-0.15016553857507295,-2.9427982525703533,3.02345018728591,12.42929938635687,5.76531407245632,2935.022142964001
141,7.039733528450247,5.911944635771343,3.258851634921585,-3.598369482150861,0.048293327605182956,0.917899017039606,-3.822817772167094,2.750040452919683,12.89415859379378,5.705643117505107,2994.879361943501
142,8.137606252995159,6.623207741394078,3.244818764767844,-3.76749287236266,0.11596807538940898,0.5809728266617448,-3.8640476174831058,2.832892360751773,12.270785724809068,6.486090273577741,2966.216148850546
143,8.699144274700286,7.494981322221388,3.5885337063293066,-4.264558481688109,0.15385218892212082,1.9797742285714512,-2.858657837880468,4.29489064346349,12.95120747378256,6.558805665330238,2983.933752885413
144,9.360864263722872,8.05857329506571,3.827216108326847,-4.5908938300513,0.991247019670881,2.5698515367759773,-4.136835023950632,3.070664835639608,13.389866676037098,6.069369360057146,3040.555339642848
145,7.9542885870249584,7.796392244161287,3.840357745492088,-4.752752541462388,0.8390185536538891,2.8830291461709168,-3.380345830442059,2.528865635251292,13.546610065381524,5.062361587955252,2967.5794805725304
146,6.945436528035766,6.409147576088037,3.0805736758549083,-5.3661334166442805,0.15217083569403891,0.9532236158179872,-4.948432480134885,0.18084231036413184,13.401795019099826,3.754592454999614,2943.6524321544725
147,7.216248456163759,6.113175421439613,2.4190260799501546,-5.99012314866491,-0.1598494249876661,1.13347059923099,-3.3720410244963785,0.6139913562563295,13.808367404376574,3.4643832444291998,2984.404480479228
148,6.264529193244753,6.044812533023942,2.4422384198620404,-6.468076427166178,-1.2892307529523734,0.9762008861026115,-4.113317772668612,1.128980202855344,13.701226610507222,2.678556512302008,2963.1446778971886
149,7.570152020311352,6.035550878637488,2.2326085987863986,-4.703439428522908,0.3409529373686864,2.302267270031109,-4.2525273511531925,1.445749585448129,13.028732696117698,3.905101076742644,2996.649935392901
150,7.825418060113242,5.546780660095068,2.0702263443951163,-5.434869482651479,-0.28773562394276564,2.288297883484,-3.7337671786037747,1.3498076354704855,13.189876821471625,3.9036663390374935,2926.7075559813175
151,7.608965933588163,5.269706755133943,1.4398113276840705,-5.096897344925314,0.9097951334659762,2.3163776080765817,-3.500501620645388,1.3600212195576542,14.098188795963333,3.9399719050509074,2983.119581439669
152,6.9899855460809635,6.228391568788378,2.2737105404835796,-4.658443477800715,0.35102512176496625,0.9469662725806136,-5.107458077304969,1.6217690253385812,13.176653743684716,3.1845325135544877,2989.105058123624
153,7.30211750876353,6.500272371263578,1.4084905950158018,-5.6871412908279675,-0.7633642806679121,0.782523427778144,-5.400167054574112,0.680878182733218,13.30717585661318,2.144164429887793,2986.6193803688907
154,6.637123434387768,6.010385899558051,1.464206450334235,-5.495151291286423,0.7136513637702899,0.5361316469924998,-5.652768458148199,-0.03325607589059443,14.276170309292711,2.584889504560149,2981.5952307568164
155,6.424878797237194,4.802414465795635,0.9887612964480139,-6.046687393329224,0.4013930510917445,-0.6239828145302988,-6.9070965978023064,-0.3527148952953697,12.948474291919322,1.7143998061461234,2968.395635260262
156,5.944288980839668,5.211957809237669,0.9068935901473392,-6.111224280518856,1.05592390459088,-1.060960937454765,-6.767381920925226,0.5435432965799901,11.630144841273824,2.155234003788026,2973.109879976765
157,5.320456580967836,5.634435061795327,0.3145000392943903,-5.867068330732595,0.5130174443658875,-0.3361594649988888,-6.269897188994388,-0.09061897522105128,13.224576258348236,2.704145225313819,3041.1079885010463
158,5.125778511914629,4.003735551789115,0.797916335854464,-5.333728386031428,0.09334408966263241,-1.0056362156970402,-6.561547345186559,-0.985828764871402,12.734085123603592,2.623537275614826,2972.429296479508
159,4.0220744110269,3.0988003236829447,-0.326452492441378,-6.656801006706561,-1.7829590241571818,-2.119801867345709,-7.164141429278674,-3.3049596192894426,11.083346606426261,0.6261931932982029,2901.920742239906
160,3.0036016482095294,3.4009314214992368,1.0262047981468758,-5.835833348403832,-2.018894876407764,-1.5006189217712913,-6.968518323704774,-2.3763781924859697,12.028991443135252,1.6262708784103568,2935.6550563213254
161,3.3654668306313615,4.204164685788119,0.437395802719499,-6.576997586627694,-0.8260419013405531,-1.2187687777183147,-7.80374418983591,-1.8765426786592934,12.164802699370222,0.08684355356130002,2962.7350122900657
162,3.4858147708025142,4.391092883165922,-0.49794117047662123,-6.188096402507326,-2.033263687264705,-1.1140371777280613,-8.021945043776133,-2.2614288685543045,10.89903098876917,-0.1641419073752367,2962.390955141314
163,3.634510233664826,2.8813037275469653,0.6981112286812784,-6.804075679329957,-2.3191587066489405,-1.9045809583834814,-8.314991474061667,-2.4667079488208046,10.905503134280261,0.6274199751366409,2961.9289990900047
164,4.1268003041545045,4.9103243026027155,1.1794736030501953,-5.978111228244681,-0.701426730019941,-0.5718446211866434,-7.462791860132917,-1.6477580644152485,12.51562181554863,1.7357693023031633,3031.4005535127444
165,4.846923360099657,3.839190495420758,1.1271559251709589,-5.279474643894119,-0.8837440414152665,-1.8906542900893206,-6.7902199354118995,-1.193540010601766,12.811380782132181,2.0527030937338884,2937.5397954655523
166,5.442691362450898,4.409144840475124,0.914757269995154,-5.319622470672084,0.02688115416246606,-2.023185126230907,-6.31966467573002,-1.2301945111198331,13.371700121480167,2.231322816922474,3015.235102241399
167,4.730422250662466,3.564651202814567,1.1391288569325007,-5.439771031641716,-1.400843826030085,-1.7450993569843563,-7.417621385706101,-2.8374807764369105,12.220220376381123,0.834135974450775,3004.8727495496373
168,5.714725552207712,5.018092013303521,1.779499832905382,-4.298494662525498,-0.1489054668607243,-1.2812694387833787,-6.062915347505849,-1.0806177879711794,13.24681099811751,1.2945425830456838,3069.591032929048
169,6.108601768878871,5.826179121555434,2.489212079824092,-3.427943654104694,0.2733655726101189,-0.9284062568671327,-5.211840625377367,-1.322645730066557,13.022707619859458,1.8387365733306646,3063.57220621956
170,7.078564523948248,6.808550509724162,3.1984404289616104,-2.521386751282968,0.34685075602500126,0.5799407565410154,-5.616963536831271,-0.3661298777828217,13.511904194091489,2.0914721774745435,3069.47483969895
171,6.910677585479654,6.80598489209603,4.200021247979539,-2.5565098513803686,0.30661380538346783,-0.36339353405266084,-5.389098115375126,-0.069649325106039,14.22601317874621,2.848118526667921,3069.336803567821
172,7.485375827109225,7.788130808239857,4.320394146160956,-2.1613678748881817,0.43198217750816326,0.01920571635747023,-4.532327415993191,0.1746371505173892,15.033123733306134,3.7544290291170728,3150.2266391949806
173,7.61469288068611,7.97211049283532,4.322098857513857,-2.3920003001772545,0.5954906467074639,0.27319413769476775,-3.921879843543682,-0.8743005605635837,14.15291389772421,2.763999553152586,3113.8902096909565
174,7.821727177656331,8.756665285368124,4.546161151798071,-1.9419679278379602,1.709701659412104,0.9333092128445499,-3.159287247159292,-0.40292790906543596,15.001507673578597,3.895679960690125,3131.144409723605
175,8.119528487688406,8.076968551405681,4.674552148547042,-0.5914638773759905,0.36299629609012696,0.9121107422046788,-3.618311638209298,-0.24840930441542902,14.0377758046452,3.7464347574845194,3071.5355267278296
176,7.4335970930856226,6.447131648194338,4.194438565689573,-1.900854806222502,0.4035115815962794,0.6022865504168184,-4.79345825237731,-1.1956040274625754,12.88149130361239,2.5770366627037387,3068.637324391206
177,7.852209253735824,7.4451305319825245,5.141296777869404,-1.5627293803905424,1.1227553214446055,1.0050157663852013,-3.8097599936144126,0.3886453808834142,12.661025899615472,2.8556280206910323,3129.9217395265478
178,7.159633659591485,6.410052017255644,4.0681611329768375,-1.4931964607679258,0.6089961013105841,0.36103103057605634,-6.500682865201658,-0.9284123022140394,13.285048062326705,1.6206839280614287,3078.94607337169
179,7.156040927947493,6.07433384416353,3.4876186479635525,-2.936658066636002,0.16464585938244333,0.8011695527520091,-5.660271566751599,0.49107634849469795,12.43323586428949,0.978027285408198,3102.790792030226
180,7.144942646162343,6.2562923636672485,2.6941147980411393,-3.304259970252492,0.36073727149415885,0.18594101872585778,-5.202325153705238,0.03676560048052502,11.79217879620371,0.2969390305173333,3105.333079602981
181,5.483015298997159,5.012181002088386,1.6077315576557547,-2.7648968015665822,0.3146429162793743,-0.44019114143902077,-6.396691603489304,-1.5954435031097736,11.090011232372444,0.40857438207450913,3091.7219351625226
182,5.353552747595244,5.621880009377574,2.9442961751396517,-2.45856104957283,1.7474599097899688,1.0324375518725482,-6.195873632066051,-0.5304296462089366,10.96975938285079,-0.2762307784945863,3106.6947379242933
183,6.160913844761302,6.0101152728958835,2.6067951834322334,-3.232606451840762,0.9715445784741152,0.7058473503176711,-6.331249718350888,-1.2370169880994522,10.849602294035583,-0.6346374138403266,3089.0383453899517
184,5.950456035514219,5.672336833606964,1.7752067612666875,-2.89452464981914,1.0670065543283096,0.5427683025635106,-6.788437690186855,-0.8783531121377224,10.673342322034081,-0.1852930716742541,3080.7635407699213
185,5.519483360528126,5.763299881894045,1.4944019804467943,-2.9925234140049244,2.0046348919224233,-0.3284261444095443,-5.3498427833710105,-0.11939054934068632,12.285079487105758,-0.09369739352545646,3130.0393746255745
186,5.364009794458905,5.609362915457109,1.3414988781583883,-3.725673135181867,1.7780978234067448,0.8794548070321255,-5.901688904433203,-1.5854081864470644,11.606254757639196,-0.1669644439519647,3097.8201074867893
187,5.916966034685127,7.197947290859806,2.010868918483715,-2.123892982520751,2.1393959030188805,1.9467870719280658,-5.894419490353564,-0.4663461653872151,11.750000120615956,0.33404191916918746,3083.7838276440134
188,6.031384188907235,6.389464797482226,2.5478500430575877,-1.3596248375776399,3.010902974671886,1.9287518392491625,-4.923861977736448,-0.1516593662784207,11.891791702557208,1.0887367960549619,3123.3248509005166
189,5.834258406049991,6.229169226896533,1.1596092773026234,-2.6140868413133465,2.2565624961615303,1.915363607269959,-5.010773298526853,-0.18215349601902647,12.065350173331579,0.40526036970295337,3118.8874816753296
190,4.469360801708042,5.157204251210031,-0.3634585258197093,-2.9784215317890883,2.333059370164952,1.1200142167667373,-5.757203338586884,-1.726152509427423,10.70449478599346,0.419125961353747,3072.480546452335
191,2.9512936291217726,5.055000256770806,-0.23754240753841066,-3.2257908987435155,2.2407794264729635,-0.6400705952779286,-6.970933216389749,-2.7282676586796186,10.008166963811055,0.33435643427677414,2996.6780692186426
192,3.9006499261556926,6.440208478192843,0.25785515272059645,-2.098958464275861,2.629142146073339,0.3386244776750347,-5.975247444678404,-2.0856645968225944,11.423591484993917,0.5310858943051092,3070.1333900093273
193,3.461448377810201,6.476670111057065,5.849636113841594e-05,-2.456074930058073,2.892915087569949,0.9559999411127854,-5.826866389354626,-1.5608964924627307,10.80773680356032,-0.23864241975325173,3076.583398970894
194,3.1978065747928555,5.958455369049393,-0.021360110969827345,-2.39141907160014,2.353464324861921,0.4305240629518602,-6.990486270020652,-2.827184312921124,9.786879138682288,0.4500099368078406,3036.1833649464197
195,5.004180751588401,6.8035361299319534,0.990013534501241,-2.643722971760295,3.7805640229812973,1.1851054501065559,-6.072788722663383,-0.7271088007748361,10.423276880338188,0.602982136212562,3087.774385534133
196,3.221493155818959,7.738497983562291,0.6304007225649726,-2.937806659987568,3.061298826519382,0.6596565206237885,-6.259337449135866,-2.187635329253646,9.838072293627793,-0.535905916207706,3034.752101043715
197,2.9003325063292915,6.893867649167283,0.28010030808614983,-3.73782371789707,2.9011358253026036,0.2358909145122417,-6.969964974607187,-2.2400282397851408,9.547303159977904,-1.4738617812521033,3058.751352654374
198,1.4215087733624665,7.010151593473362,-0.025954990077407154,-4.89275707205987,3.2560534600387188,-0.3202107025385576,-7.658872004892483,-1.7978417309024135,8.925411420014315,-0.5952485722170838,3001.3828316982767
199,1.8654022728719606,6.455595442734104,-0.5625802106569923,-5.4708992323897485,3.1030144207734693,-0.2895030596144901,-7.1879047182519455,-1.489389180335647,9.401449409160717,-0.6593554789368735,3019.9036083346505
200,1.4950645510506304,6.040419163785833,-0.3966391209327751,-5.175754725247303,3.348280885781355,-0.27815377885245135,-7.274682075441183,-1.2883048342901315,11.018305290263518,-0.8772884296896748,3285.4706094980716
201,0.3783812664459675,4.732575197797884,-1.6523920213833654,-5.630948399733951,4.149063319668531,0.03772979213442218,-8.077139412418408,-1.9114553804516665,10.741146740532027,-0.8761892057163455,3352.9467639896925
202,-0.5502155546148533,5.052314755618084,-2.1324207244625093,-6.977182295663475,3.01328837291652,-0.725142742972683,-8.509971729016922,-1.891124499840072,9.631504190482877,-2.1555460493530765,3272.4938314755914
203,0.7476260867011957,4.696590439624229,-1.2036092389137183,-6.831859510346658,2.9067405409497153,-0.5623027699864731,-8.559743836079049,-1.8237841653626559,10.030166577853937,-1.5830363326317414,3284.408636751758
204,0.7720815131269643,5.5072799331649,-1.547131533607954,-6.291664880526463,3.1887289050641416,0.7339174908990675,-7.969291546460096,-1.8033460259537697,10.982006331385021,-1.2592607590905232,3303.1759207032087
205,1.1320419936074444,6.431193893446053,-1.7177579938507193,-7.221290301937871,3.66997112334406,0.7690503800198791,-8.013898590843368,-2.138843517341698,10.826184763577254,-1.6154753438907967,3331.3623596707357
206,1.1287316508124794,7.1002325921497444,-1.699271783614188,-7.997303251057564,4.014822731239226,0.5399525037794903,-7.551083042573744,-1.7396003945093632,11.378330043582578,-1.4194292080134154,3277.930752648977
207,1.1417592477350467,5.913273056003673,-1.6718028301307448,-8.149010583776652,3.1394192035026687,-0.23017607150421027,-7.837541472541239,-2.5189158082673844,10.922202089204966,-1.5391593417107694,3273.0867096135635
208,0.14619367536326922,5.880323706233399,-0.5855785818508098,-7.9139160506493615,2.8369445479405515,-1.053092800691556,-8.112724352651137,-2.618957305477033,10.591738313035522,-3.0119899588886554,3201.546212182151
209,0.8129460663186219,5.515601131521155,0.2037695448823984,-6.8741503589707635,3.3197755697165747,-0.1695966220331318,-8.447996811950256,-2.237446306712252,12.663487477129578,-1.9659494687935293,3225.5742766445715
210,0.9753817390678464,6.834955630760083,-0.27689668646858123,-6.096249663380611,3.2914553211016098,-0.5763643009801009,-8.189873693050803,-1.78628802163732,11.499728134007777,-2.1098795768629017,3233.158571499542
211,2.1356734095505803,7.08695180073993,1.389305893910307,-5.466778641503069,5.363310788851386,1.585326078763307,-7.656587363763006,-0.48489849688087666,14.010603957878502,-1.5692398157535241,3303.887733859077
212,1.6657667293252099,5.675753285869622,1.1053359454334681,-4.526237789098425,5.477516995334616,0.5799735352163133,-7.522308426706442,-1.2353793572536882,13.519153626888588,-1.643330247725667,3266.4018921409524
213,1.5042692104485684,6.755758207827923,1.8336097875080122,-4.839971994719662,6.138585543941705,1.3807770808608,-6.793228311516944,-0.20435529131312646,13.576077120916517,-0.9424262552419288,3263.631287965172
214,1.1826756486984549,7.005517657749975,2.5590234151577995,-3.946612359930548,5.902462528188015,1.4573252575406768,-7.2072075769657,-1.305816631559881,12.393225622649686,-1.8136532383293527,3277.7078009767292
215,1.2727993884168416,7.821227915165199,1.7329576955021397,-3.4916205356407133,5.713392066525526,2.670727102588675,-6.754507043529569,-0.5163670125594793,13.39354136050719,-2.3373285297505375,3287.425181461709
216,0.8212288976427331,7.3225139464517,2.0932247335744636,-3.5001574690339328,5.3974300132448825,3.698961734843289,-6.639873883161751,-0.6820991133246607,13.526613033610989,-2.2074474946442537,3294.2945179292474
217,-0.14638649449771984,7.497635565915164,1.7870999105113672,-3.462577385760275,5.0050301301479045,2.4186124579790245,-6.439666222974482,-1.6427318567638471,13.394710866913357,-2.2075280710030563,3213.746231232356
218,-0.3260956348706465,6.8866090119652705,1.1216600199219324,-5.306685111234234,4.094461759285147,2.620565074876076,-6.960861189923154,-2.514808768557841,12.220945594923437,-2.9456252917815857,3165.918759285972
219,2.0676576836361527,8.70638812292582,3.2883642941594897,-2.2035179249556203,6.582834429888282,4.813841984791552,-4.890478339050718,0.08148130735576031,15.243301594234405,-1.4321758214824842,3287.0639207217596
220,1.986597567460266,9.122577873158967,1.383003300615374,-3.109546693882993,5.516914540105082,5.078481155162191,-4.094299621220712,0.24969704222061778,15.749927342457651,-1.394926370555738,3234.5297971235327
221,1.5237829262156222,8.249224560001531,0.5392747523211189,-2.6860085438115915,5.303519676059183,3.327581322299546,-5.477396464914048,-0.4618510542431885,14.546404382878313,-1.8347701089503081,3188.719882361364
222,1.0813281136362387,7.408250584688853,0.7929859322715851,-3.2374218022980967,4.907299441652919,2.7084355105943145,-6.036906275821545,-1.2225461421513986,14.011539139741119,-2.3355314631562147,3150.9968851347116
223,2.005761593383284,7.852572097016161,0.4718209536860714,-2.173429548413119,4.992301033198684,4.113689203525461,-5.781871658620346,-0.4078433132267569,13.969816764730146,-1.4088342445905453,3201.8798598578715
224,1.7244254357349431,7.400457737295161,-0.4857943292470624,-2.496365055246164,5.8756776329317635,2.929449806401617,-6.113252797353209,0.06455347845618609,13.157919252878305,-1.9621160198392786,3183.2208198509825
225,2.0645042321030607,7.9241421725871115,-0.5609307695623438,-2.117296023999091,5.621467557396285,4.124011382969539,-5.407905084832369,0.2582373449840548,13.676704767328957,-1.4121674221142928,3210.833062805883
226,1.8591052333834808,9.796801843952407,-0.339844902423467,-1.8265293364221846,5.967855460907107,4.377187499244437,-4.861255480139986,0.5570071253448075,14.604202014429735,-0.9847927394813101,3221.5181234471393
227,1.2842661232395516,9.57527127139445,-0.011068033920001608,-0.7270444399825873,5.285910807452613,4.352270493061576,-3.7954137240419126,-0.9656495551667019,13.687154611498896,-0.8846837396513771,3195.934854196079
228,1.2954962239342274,9.046912909635019,-1.185231185191004,0.07783468935586652,5.580100038612706,2.6320375252380765,-4.3316947827256955,-1.1751227771842134,14.28926340778559,-0.6843378907919492,3158.916579733551
229,0.24252907814003977,8.75971365615014,-2.0465018656703546,-0.4574282867376455,6.30216755484493,2.8074735108608286,-4.704043797073832,-0.9204811883883446,13.807921398708665,-1.3115469214160118,3082.9273237851517
230,-0.11990567803504362,7.888389430378287,-2.832632384687326,-0.38260519200390997,5.901057761999819,2.0064476115045307,-4.78622951454075,-0.9909537374589836,13.245475911316275,-2.1725419353539706,3089.1986641418484
231,-1.044676381326535,6.940626801083377,-2.4157233696132816,-1.7527326737107225,5.69042549259211,1.8094834948811545,-5.293699709179704,-1.0924539408657141,13.123739666487213,-2.221400424222652,3071.452047223148
232,-0.11849603575801831,7.0662208989246995,-2.051870133193357,-1.4026508494540864,5.487099285649253,2.6210571072379225,-4.532581081129951,-0.6476202497917346,14.10600544967747,-1.4793525405094519,3122.2723188458144
233,1.1299570857764973,8.815230614544742,-0.9539910597883837,-1.9036847434033455,5.933860571705755,3.4091397592977453,-4.099737960485626,-0.12804700908954106,15.191063562917241,-0.766456469283227,3083.886606928428
234,0.845305242844467,9.248258249586375,-0.21820771995611465,-1.8015922299631089,4.484912617064209,2.5227377660977455,-3.6701315888382458,-0.18206253033201525,14.082094187735077,-2.043954648132899,3118.467133146877
235,0.1650522332760232,7.948743052204235,-0.9403030270328703,-3.3126077643925758,4.434683818845751,1.677100607172509,-4.831044745105362,-0.5451940060024764,13.752785191222285,-3.5919263485243063,3044.3559437825725
236,0.36160839683692214,8.215528685530801,-1.841413058285091,-3.773697371606244,2.728039166519498,0.48776511352931523,-4.970689626682388,-0.9879164524708913,13.476749351083486,-3.70496234678567,3023.3836689853783
237,-0.12173542350788333,7.540964820223966,-1.2851412267394955,-4.886768388610631,2.7181206246398912,0.056159208438688435,-6.127196202668176,-0.915872820146875,12.460585570070576,-3.7954793171954795,2954.7785787828834
238,-1.6076584682631228,6.17275936960224,-4.035302196978663,-5.37616911110466,0.4921001799454221,-1.925799651321046,-7.4666185506990415,-2.046524391746763,10.601394212076464,-5.34667150857992,2921.9334576104234
239,-1.3658977812312012,5.63358930987346,-4.5807971355225705,-6.3328410782346385,-0.09290131095826948,-2.5067145930536117,-7.605746964381631,-3.03385132566667,10.101239813750723,-5.332782745403258,2851.9763989677017
240,-1.0749606666403264,6.269537710214441,-4.300879940059924,-6.119545229491882,1.1945471016807108,-2.3756749140684907,-6.690857255286749,-3.0846903483127726,10.252709157461544,-4.643895457526681,2962.350791263127
241,-1.7068173688383115,6.365537493816516,-4.394596857253752,-5.9407103803500405,0.43566075089711237,-1.8707635181584483,-7.12092787967814,-2.347450316452988,10.2088646627837,-4.844566879472441,2871.457605717063
242,-1.4398616310607943,6.796408937680005,-3.499252914481114,-5.021151538435664,1.871756190957769,-0.5588983521387156,-6.707281326897339,-1.8295523093029549,10.618314907497314,-4.823171927408155,2941.268798564274
243,-1.506374514344919,5.853131067625197,-3.2479634797620287,-5.142372951151415,1.4835349284342738,-0.9450697487863622,-8.215768340047944,-2.65960908861774,10.276378069529564,-5.859854939293754,2874.788168850212
244,-1.249005902364388,7.007967932464391,-1.4871732806032734,-4.045506806932557,2.5681544441475097,-0.2354383515045478,-6.516692481986535,-1.3233523802228033,10.717354059168267,-4.314001112096783,2940.5627095179466
245,-2.47084745642265,7.065749179663982,-1.1399803574749097,-4.050423983779531,1.4938761878767566,-0.008291849654076366,-7.511007815033123,-1.1478739500116975,11.198431085789974,-4.038638154827073,2937.2821906121235
246,-1.753068596143148,6.853954189321959,-1.7342482251688918,-4.887330816038583,0.9774148525539144,-1.703149364153806,-7.637386713286666,-0.7231530337335217,11.035275118882561,-4.569695635460907,2911.1229696123623
247,-1.294420933726281,8.900144656036002,-0.4767615868640182,-3.4578507196218613,1.8976754771402407,-0.017974936354722637,-6.298024055305982,0.9978652595380912,11.416527710529202,-2.5917153226924836,2967.5753207725297
248,-0.9300910797365681,9.25500160267601,-0.47206848801897816,-3.796382447324068,1.7873847882665155,-0.23130240406533464,-6.3357908919328985,1.96556114758971,11.385598260301107,-3.7131300627503014,2915.143339154376
249,-1.4255829627444845,7.057991075428612,-1.0738927826957656,-4.1733452051904205,2.2946688336897836,0.0927264966458677,-7.191150013061758,0.17692595532601949,10.613029306958088,-5.519044049675965,2911.200237824529
250,-1.5829704811431378,7.893539259927935,0.13776374374694494,-3.647467173570759,2.5842108200776472,0.29239782329923697,-6.876941080471338,-0.14803005878032932,11.586109519990721,-5.33439674503418,2919.40173872864
251,-1.0141392661978332,7.348548597156607,-0.32142598985994225,-3.8858301152869785,3.237684008684445,0.5170387917117312,-6.599053867607431,0.399019540836522,10.593158356203508,-4.703390079579557,2874.2500408866194
252,-0.8493235840176551,8.36462394777975,0.4117935380480576,-3.314928003912427,2.6531196819739495,0.9417029075523057,-6.343442007499701,0.11092309471537787,11.286492007072226,-5.261670001397829,2919.389762767823
253,-1.3256027657584755,7.922968579155713,-0.21265480888726074,-3.633508664382733,3.231359962348454,0.10966710616155961,-7.068801353391523,0.14235599468864474,11.311986305588634,-5.682532719853042,2853.6556408907136
254,-0.17832933774383133,8.232978782419925,0.6329064032231331,-2.8155067493936587,3.914648259073513,1.0228136513441382,-6.8298160144214926,1.154744338330128,11.34742578342229,-5.882553482250795,2915.592687239484
255,0.37789548098406234,9.241644274950286,0.35096655189937714,-1.9829306617839924,3.9234735916573307,1.7013732892128535,-6.415943038030801,1.9864115722711153,11.480525070922607,-5.37372549572803,2913.921271118766
256,-0.3469773939973503,8.284926470139316,-0.21145002902152843,-2.182630774018897,3.527892956121878,1.5238773904086504,-6.504590525696974,2.40181843041562,11.051557709598551,-6.149091493832026,2873.6806834047356
257,-0.4627663163344407,7.671553099923103,0.33221838430533607,-2.131911083344351,3.558461381986733,0.992831167901017,-6.569380696929268,3.019478913368326,10.722106108403317,-6.175735926464794,2876.3495085835802
258,-0.7411303227058033,8.152344847350273,-0.24862344733309372,-2.048283855738674,3.5585673103795394,0.7282651685195574,-6.780729005744456,2.2783155225065226,10.217704895083836,-5.925032326022339,2903.641757999246
259,-0.42386532152146017,9.049994651039777,2.3291692856628208,-2.099640526076829,4.9433308383977606,2.670808657723213,-6.681304966562419,3.8492647999031524,11.694093054053347,-4.727703064845309,2931.2194597006574
260,-0.3838843510602368,7.369519199431775,1.0205390287319127,-1.9975190996726395,4.240754817781347,1.5540055565441018,-6.933738070285582,3.1508497884471303,11.481777851301176,-5.0351051372760285,2920.4099258557885
261,0.26287466653030034,7.609122298700128,1.3081249227059601,-2.3779342565011587,4.654202561119961,1.3689090013162244,-6.892436364853786,2.863378179312268,10.77693014564861,-5.619261509394487,2846.578784547152
262,0.27196227014178265,7.896567744072484,0.3428447760430455,-2.81599179946828,4.8251357612399035,1.284727887384615,-8.109147124044958,2.2347970660577348,10.86583331032873,-5.998556110740096,2893.502027393903
263,-0.8874823471851059,7.289839893184721,0.26093478028290396,-2.9444996055676804,4.5426426824357,0.7140979678132676,-8.996113077676547,3.3030319992621084,10.351074345264061,-5.564106269775251,2861.6851962887004
264,-0.12568717364594784,8.096768385359049,0.2531142305949911,-3.508442001368812,4.567910007630331,0.4048503199599949,-9.518288705832953,2.6394505098465806,10.494034281895289,-5.734651419290561,2911.3029934193687
265,-0.2945646779473073,7.637537139894446,-0.08996747789063436,-3.5366983817195194,5.26160521534789,1.0670736480553156,-9.285853923123,3.928550577227427,9.643453359711419,-5.574795586954345,2882.3546121888144
266,-0.3916883856834377,6.883947504110645,0.1007060455099428,-4.170706311613756,5.32674013411135,0.2323604120973924,-9.819447537815215,3.741282186449205,10.010545092659987,-4.832714427951806,2909.595728847344
267,0.025050789198561615,6.998067776682387,0.14268116809549697,-4.020096767286107,6.014055633561265,-0.6396323306064223,-10.801571500890468,4.542791347931678,10.369061205170494,-5.605921689183286,2876.20559731698
268,-0.9504568352811035,6.021525886677331,-1.4932764797519513,-4.522239947452082,6.214099425281681,-1.744138825221068,-9.922318696273992,3.2755728916900435,9.266547406059543,-5.783232011696682,2826.2489594716653
269,-1.367415156305488,5.334348544831345,-2.4013319136043005,-5.119184072208232,5.585781048814229,-1.6764918259665937,-9.979161288958737,2.7151863121081945,9.079432697429734,-6.481693984040001,2856.0423832029614
270,0.03682813270440137,6.803267981679499,-0.9425164700263657,-3.50445305729831,7.243551488004258,-0.40743519845977055,-8.456401003574054,3.1076927250790276,9.457801548627666,-6.013181119213945,2937.3868442353155
271,0.6551359149940421,7.672469607985936,-0.3048574825396041,-2.914205843252224,7.1892984525694965,1.626545738277717,-8.127147628665357,3.5919478915251872,9.719655051533262,-4.661647484280993,2915.566685079206
272,0.3536189994248301,7.168016283609955,-0.9166684991818915,-4.099624275562931,7.152075668834204,1.637756916132624,-8.462920729542532,3.5425122714782367,9.08035100589053,-5.203433064396008,2912.6941446645146
273,-0.7490970855637987,6.970547249228513,-1.851314603109434,-4.675197841241437,6.98547476970636,1.001318869976162,-9.670848457047057,2.62488908047935,8.1947876385514,-5.960424362536825,2848.163513979593
274,-2.408203353560226,5.319707493827538,-0.9569729459071936,-6.103390743516454,6.815236391400002,1.0966708297297472,-10.000728546972432,2.785056695184697,6.636928721912435,-5.718159320837242,2845.169388967308
275,-1.0133540648837474,6.2463456796979715,-2.2094410548152803,-5.568001418000447,7.393093717892971,-0.1142801898392777,-9.86644525204689,2.4214444321463864,7.160758597386149,-5.691039281063162,2874.7574267693494
276,-1.43236110479635,5.0238547579508825,-1.9356705659653983,-5.050108555630572,7.091235005678299,-0.2080486022554378,-9.911946509915383,2.712913133664073,7.1011684655711615,-5.138868954735899,2914.2880062587924
277,-1.9906595160551346,5.125699690182863,-1.7192810054425995,-4.496197594992433,7.495807128175643,-1.103971779750122,-9.30447635333041,2.0610108155500857,6.806536987991287,-4.820257200665242,2810.533596312909
