t,w_m,w_ref,i_d,i_q,v_d_star,v_q_star,T_e,v_a,v_b,v_c
0.27846000000000004,,157.07963267948966,,,,,,,,
0.27847,,157.07963267948966,,,,,,,,
0.27848,,157.07963267948966,,,,,,,,
0.27849,,157.07963267948966,,,,,,,,
0.2785,,157.07963267948966,,,,,,,,
0.27851000000000004,,157.07963267948966,,,,,,,,
0.27852000000000005,,157.07963267948966,,,,,,,,
0.27853,,157.07963267948966,,,,,,,,
0.27854,,157.07963267948966,,,,,,,,
0.27855,,157.07963267948966,,,,,,,,
0.27856000000000003,,157.07963267948966,,,,,,,,
0.27857000000000004,,157.07963267948966,,,,,,,,
0.27858000000000005,,157.07963267948966,,,,,,,,
0.27859,,157.07963267948966,,,,,,,,
0.2786,,157.07963267948966,,,,,,,,
0.27861,,157.07963267948966,,,,,,,,
0.27862000000000003,,157.07963267948966,,,,,,,,
0.27863000000000004,,157.07963267948966,,,,,,,,
0.27864,,157.07963267948966,,,,,,,,
0.27865,,157.07963267948966,,,,,,,,
0.27866,,157.07963267948966,,,,,,,,
0.27867000000000003,,157.07963267948966,,,,,,,,
0.27868000000000004,,157.07963267948966,,,,,,,,
0.27869000000000005,,157.07963267948966,,,,,,,,
0.2787,,157.07963267948966,,,,,,,,
0.27871,,157.07963267948966,,,,,,,,
0.27872,,157.07963267948966,,,,,,,,
0.27873000000000003,,157.07963267948966,,,,,,,,
0.27874000000000004,,157.07963267948966,,,,,,,,
0.27875,,157.07963267948966,,,,,,,,
0.27876,,157.07963267948966,,,,,,,,
0.27877,,157.07963267948966,,,,,,,,
0.27878000000000003,,157.07963267948966,,,,,,,,
0.27879000000000004,,157.07963267948966,,,,,,,,
0.27880000000000005,,157.07963267948966,,,,,,,,
0.27881,,157.07963267948966,,,,,,,,
0.27882,,157.07963267948966,,,,,,,,
0.27883,,157.07963267948966,,,,,,,,
0.27884000000000003,,157.07963267948966,,,,,,,,
0.27885000000000004,,157.07963267948966,,,,,,,,
0.27886,,157.07963267948966,,,,,,,,
0.27887,,157.07963267948966,,,,,,,,
0.27888,,157.07963267948966,,,,,,,,
0.27889,,157.07963267948966,,,,,,,,
0.27890000000000004,,157.07963267948966,,,,,,,,
0.27891000000000005,,157.07963267948966,,,,,,,,
0.27892,,157.07963267948966,,,,,,,,
0.27893,,157.07963267948966,,,,,,,,
0.27894,,157.07963267948966,,,,,,,,
0.27895000000000003,,157.07963267948966,,,,,,,,
0.27896000000000004,,157.07963267948966,,,,,,,,
0.27897,,157.07963267948966,,,,,,,,
0.27898,,157.07963267948966,,,,,,,,
0.27899,,157.07963267948966,,,,,,,,
0.279,,157.07963267948966,,,,,,,,
0.27901000000000004,,157.07963267948966,,,,,,,,
0.27902000000000005,,157.07963267948966,,,,,,,,
0.27903,,157.07963267948966,,,,,,,,
0.27904,,157.07963267948966,,,,,,,,
0.27905,,157.07963267948966,,,,,,,,
0.27906000000000003,,157.07963267948966,,,,,,,,
0.27907000000000004,,157.07963267948966,,,,,,,,
0.27908000000000005,,157.07963267948966,,,,,,,,
0.27909,,157.07963267948966,,,,,,,,
0.2791,,157.07963267948966,,,,,,,,
0.27911,,157.07963267948966,,,,,,,,
0.27912000000000003,,157.07963267948966,,,,,,,,
0.27913000000000004,,157.07963267948966,,,,,,,,
0.27914,,157.07963267948966,,,,,,,,
0.27915,,157.07963267948966,,,,,,,,
0.27916,,157.07963267948966,,,,,,,,
0.27917000000000003,,157.07963267948966,,,,,,,,
0.27918000000000004,,157.07963267948966,,,,,,,,
0.27919000000000005,,157.07963267948966,,,,,,,,
0.2792,,157.07963267948966,,,,,,,,
0.27921,,157.07963267948966,,,,,,,,
0.27922,,157.07963267948966,,,,,,,,
0.27923000000000003,,157.07963267948966,,,,,,,,
0.27924000000000004,,157.07963267948966,,,,,,,,
0.27925,,157.07963267948966,,,,,,,,
0.27926,,157.07963267948966,,,,,,,,
0.27927,,157.07963267948966,,,,,,,,
0.27928000000000003,,157.07963267948966,,,,,,,,
0.27929000000000004,,157.07963267948966,,,,,,,,
0.27930000000000005,,157.07963267948966,,,,,,,,
0.27931,,157.07963267948966,,,,,,,,
0.27932,,157.07963267948966,,,,,,,,
0.27933,,157.07963267948966,,,,,,,,
0.27934000000000003,,157.07963267948966,,,,,,,,
0.27935000000000004,,157.07963267948966,,,,,,,,
0.27936,,157.07963267948966,,,,,,,,
0.27937,,157.07963267948966,,,,,,,,
0.27938,,157.07963267948966,,,,,,,,
0.27939,,157.07963267948966,,,,,,,,
0.27940000000000004,,157.07963267948966,,,,,,,,
0.27941000000000005,,157.07963267948966,,,,,,,,
0.27942,,157.07963267948966,,,,,,,,
0.27943,,157.07963267948966,,,,,,,,
0.27944,,157.07963267948966,,,,,,,,
0.27945000000000003,,157.07963267948966,,,,,,,,
0.27946000000000004,,157.07963267948966,,,,,,,,
0.27947,,157.07963267948966,,,,,,,,
0.27948,,157.07963267948966,,,,,,,,
0.27949,,157.07963267948966,,,,,,,,
0.2795,,157.07963267948966,,,,,,,,
0.27951000000000004,,157.07963267948966,,,,,,,,
0.27952000000000005,,157.07963267948966,,,,,,,,
0.27953,,157.07963267948966,,,,,,,,
0.27954,,157.07963267948966,,,,,,,,
0.27955,,157.07963267948966,,,,,,,,
0.27956000000000003,,157.07963267948966,,,,,,,,
0.27957000000000004,,157.07963267948966,,,,,,,,
0.27958,,157.07963267948966,,,,,,,,
0.27959,,157.07963267948966,,,,,,,,
0.2796,,157.07963267948966,,,,,,,,
0.27961,,157.07963267948966,,,,,,,,
0.27962000000000004,,157.07963267948966,,,,,,,,
0.27963000000000005,,157.07963267948966,,,,,,,,
0.27964,,157.07963267948966,,,,,,,,
0.27965,,157.07963267948966,,,,,,,,
0.27966,,157.07963267948966,,,,,,,,
0.27967000000000003,,157.07963267948966,,,,,,,,
0.27968000000000004,,157.07963267948966,,,,,,,,
0.27969000000000005,,157.07963267948966,,,,,,,,
0.2797,,157.07963267948966,,,,,,,,
0.27971,,157.07963267948966,,,,,,,,
0.27972,,157.07963267948966,,,,,,,,
0.27973000000000003,,157.07963267948966,,,,,,,,
0.27974000000000004,,157.07963267948966,,,,,,,,
0.27975,,157.07963267948966,,,,,,,,
0.27976,,157.07963267948966,,,,,,,,
0.27977,,157.07963267948966,,,,,,,,
0.27978000000000003,,157.07963267948966,,,,,,,,
0.27979000000000004,,157.07963267948966,,,,,,,,
0.27980000000000005,,157.07963267948966,,,,,,,,
0.27981,,157.07963267948966,,,,,,,,
0.27982,,157.07963267948966,,,,,,,,
0.27983,,157.07963267948966,,,,,,,,
0.27984000000000003,,157.07963267948966,,,,,,,,
0.27985000000000004,,157.07963267948966,,,,,,,,
0.27986,,157.07963267948966,,,,,,,,
0.27987,,157.07963267948966,,,,,,,,
0.27988,,157.07963267948966,,,,,,,,
0.27989,,157.07963267948966,,,,,,,,
0.27990000000000004,,157.07963267948966,,,,,,,,
0.27991000000000005,,157.07963267948966,,,,,,,,
0.27992,,157.07963267948966,,,,,,,,
0.27993,,157.07963267948966,,,,,,,,
0.27994,,157.07963267948966,,,,,,,,
0.27995000000000003,,157.07963267948966,,,,,,,,
0.27996000000000004,,157.07963267948966,,,,,,,,
0.27997,,157.07963267948966,,,,,,,,
0.27998,,157.07963267948966,,,,,,,,
0.27999,,157.07963267948966,,,,,,,,
0.28,,157.07963267948966,,,,,,,,
0.28001000000000004,,157.07963267948966,,,,,,,,
0.28002000000000005,,157.07963267948966,,,,,,,,
0.28003,,157.07963267948966,,,,,,,,
0.28004,,157.07963267948966,,,,,,,,
0.28005,,157.07963267948966,,,,,,,,
0.28006000000000003,,157.07963267948966,,,,,,,,
0.28007000000000004,,157.07963267948966,,,,,,,,
0.28008,,157.07963267948966,,,,,,,,
0.28009,,157.07963267948966,,,,,,,,
0.2801,,157.07963267948966,,,,,,,,
0.28011,,157.07963267948966,,,,,,,,
0.28012000000000004,,157.07963267948966,,,,,,,,
0.28013000000000005,,157.07963267948966,,,,,,,,
0.28014,,157.07963267948966,,,,,,,,
0.28015,,157.07963267948966,,,,,,,,
0.28016,,157.07963267948966,,,,,,,,
0.28017000000000003,,157.07963267948966,,,,,,,,
0.28018000000000004,,157.07963267948966,,,,,,,,
0.28019000000000005,,157.07963267948966,,,,,,,,
0.2802,,157.07963267948966,,,,,,,,
0.28021,,157.07963267948966,,,,,,,,
0.28022,,157.07963267948966,,,,,,,,
0.28023000000000003,,157.07963267948966,,,,,,,,
0.28024000000000004,,157.07963267948966,,,,,,,,
0.28025,,157.07963267948966,,,,,,,,
0.28026,,157.07963267948966,,,,,,,,
0.28027,,157.07963267948966,,,,,,,,
0.28028000000000003,,157.07963267948966,,,,,,,,
0.28029000000000004,,157.07963267948966,,,,,,,,
0.28030000000000005,,157.07963267948966,,,,,,,,
0.28031,,157.07963267948966,,,,,,,,
0.28032,,157.07963267948966,,,,,,,,
0.28033,,157.07963267948966,,,,,,,,
0.28034000000000003,,157.07963267948966,,,,,,,,
0.28035000000000004,,157.07963267948966,,,,,,,,
0.28036,,157.07963267948966,,,,,,,,
0.28037,,157.07963267948966,,,,,,,,
0.28038,,157.07963267948966,,,,,,,,
0.28039000000000003,,157.07963267948966,,,,,,,,
0.28040000000000004,,157.07963267948966,,,,,,,,
0.28041000000000005,,157.07963267948966,,,,,,,,
0.28042,,157.07963267948966,,,,,,,,
0.28043,,157.07963267948966,,,,,,,,
0.28044,,157.07963267948966,,,,,,,,
0.28045000000000003,,157.07963267948966,,,,,,,,
0.28046000000000004,,157.07963267948966,,,,,,,,
0.28047,,157.07963267948966,,,,,,,,
0.28048,,157.07963267948966,,,,,,,,
0.28049,,157.07963267948966,,,,,,,,
0.2805,,157.07963267948966,,,,,,,,
0.28051000000000004,,157.07963267948966,,,,,,,,
0.28052000000000005,,157.07963267948966,,,,,,,,
0.28053,,157.07963267948966,,,,,,,,
0.28054,,157.07963267948966,,,,,,,,
0.28055,,157.07963267948966,,,,,,,,
0.28056000000000003,,157.07963267948966,,,,,,,,
0.28057000000000004,,157.07963267948966,,,,,,,,
0.28058,,157.07963267948966,,,,,,,,
0.28059,,157.07963267948966,,,,,,,,
0.2806,,157.07963267948966,,,,,,,,
0.28061,,157.07963267948966,,,,,,,,
0.28062000000000004,,157.07963267948966,,,,,,,,
0.28063000000000005,,157.07963267948966,,,,,,,,
0.28064,,157.07963267948966,,,,,,,,
0.28065,,157.07963267948966,,,,,,,,
0.28066,,157.07963267948966,,,,,,,,
0.28067000000000003,,157.07963267948966,,,,,,,,
0.28068000000000004,,157.07963267948966,,,,,,,,
0.28069000000000005,,157.07963267948966,,,,,,,,
0.2807,,157.07963267948966,,,,,,,,
0.28071,,157.07963267948966,,,,,,,,
0.28072,,157.07963267948966,,,,,,,,
0.28073000000000004,,157.07963267948966,,,,,,,,
0.28074000000000005,,157.07963267948966,,,,,,,,
0.28075,,157.07963267948966,,,,,,,,
0.28076,,157.07963267948966,,,,,,,,
0.28077,,157.07963267948966,,,,,,,,
0.28078000000000003,,157.07963267948966,,,,,,,,
0.28079000000000004,,157.07963267948966,,,,,,,,
0.28080000000000005,,157.07963267948966,,,,,,,,
0.28081,,157.07963267948966,,,,,,,,
0.28082,,157.07963267948966,,,,,,,,
0.28083,,157.07963267948966,,,,,,,,
0.28084000000000003,,157.07963267948966,,,,,,,,
0.28085000000000004,,157.07963267948966,,,,,,,,
0.28086,,157.07963267948966,,,,,,,,
0.28087,,157.07963267948966,,,,,,,,
0.28088,,157.07963267948966,,,,,,,,
0.28089000000000003,,157.07963267948966,,,,,,,,
0.28090000000000004,,157.07963267948966,,,,,,,,
0.28091000000000005,,157.07963267948966,,,,,,,,
0.28092,,157.07963267948966,,,,,,,,
0.28093,,157.07963267948966,,,,,,,,
0.28094,,157.07963267948966,,,,,,,,
0.28095000000000003,,157.07963267948966,,,,,,,,
0.28096000000000004,,157.07963267948966,,,,,,,,
0.28097,,157.07963267948966,,,,,,,,
0.28098,,157.07963267948966,,,,,,,,
0.28099,,157.07963267948966,,,,,,,,
0.281,,157.07963267948966,,,,,,,,
0.28101000000000004,,157.07963267948966,,,,,,,,
0.28102000000000005,,157.07963267948966,,,,,,,,
0.28103,,157.07963267948966,,,,,,,,
0.28104,,157.07963267948966,,,,,,,,
0.28105,,157.07963267948966,,,,,,,,
0.28106000000000003,,157.07963267948966,,,,,,,,
0.28107000000000004,,157.07963267948966,,,,,,,,
0.28108,,157.07963267948966,,,,,,,,
0.28109,,157.07963267948966,,,,,,,,
0.2811,,157.07963267948966,,,,,,,,
0.28111,,157.07963267948966,,,,,,,,
0.28112000000000004,,157.07963267948966,,,,,,,,
0.28113000000000005,,157.07963267948966,,,,,,,,
0.28114,,157.07963267948966,,,,,,,,
0.28115,,157.07963267948966,,,,,,,,
0.28116,,157.07963267948966,,,,,,,,
0.28117000000000003,,157.07963267948966,,,,,,,,
0.28118000000000004,,157.07963267948966,,,,,,,,
0.28119,,157.07963267948966,,,,,,,,
0.2812,,157.07963267948966,,,,,,,,
0.28121,,157.07963267948966,,,,,,,,
0.28122,,157.07963267948966,,,,,,,,
0.28123000000000004,,157.07963267948966,,,,,,,,
0.28124000000000005,,157.07963267948966,,,,,,,,
0.28125,,157.07963267948966,,,,,,,,
0.28126,,157.07963267948966,,,,,,,,
0.28127,,157.07963267948966,,,,,,,,
0.28128000000000003,,157.07963267948966,,,,,,,,
0.28129000000000004,,157.07963267948966,,,,,,,,
0.28130000000000005,,157.07963267948966,,,,,,,,
0.28131,,157.07963267948966,,,,,,,,
0.28132,,157.07963267948966,,,,,,,,
0.28133,,157.07963267948966,,,,,,,,
0.28134000000000003,,157.07963267948966,,,,,,,,
0.28135000000000004,,157.07963267948966,,,,,,,,
0.28136,,157.07963267948966,,,,,,,,
0.28137,,157.07963267948966,,,,,,,,
0.28138,,157.07963267948966,,,,,,,,
0.28139000000000003,,157.07963267948966,,,,,,,,
0.28140000000000004,,157.07963267948966,,,,,,,,
0.28141000000000005,,157.07963267948966,,,,,,,,
0.28142,,157.07963267948966,,,,,,,,
0.28143,,157.07963267948966,,,,,,,,
0.28144,,157.07963267948966,,,,,,,,
0.28145000000000003,,157.07963267948966,,,,,,,,
0.28146000000000004,,157.07963267948966,,,,,,,,
0.28147,,157.07963267948966,,,,,,,,
0.28148,,157.07963267948966,,,,,,,,
0.28149,,157.07963267948966,,,,,,,,
0.28150000000000003,,157.07963267948966,,,,,,,,
0.28151000000000004,,157.07963267948966,,,,,,,,
0.28152000000000005,,157.07963267948966,,,,,,,,
0.28153,,157.07963267948966,,,,,,,,
0.28154,,157.07963267948966,,,,,,,,
0.28155,,157.07963267948966,,,,,,,,
0.28156000000000003,,157.07963267948966,,,,,,,,
0.28157000000000004,,157.07963267948966,,,,,,,,
0.28158,,157.07963267948966,,,,,,,,
0.28159,,157.07963267948966,,,,,,,,
0.2816,,157.07963267948966,,,,,,,,
0.28161,,157.07963267948966,,,,,,,,
0.28162000000000004,,157.07963267948966,,,,,,,,
0.28163000000000005,,157.07963267948966,,,,,,,,
0.28164,,157.07963267948966,,,,,,,,
0.28165,,157.07963267948966,,,,,,,,
0.28166,,157.07963267948966,,,,,,,,
0.28167000000000003,,157.07963267948966,,,,,,,,
0.28168000000000004,,157.07963267948966,,,,,,,,
0.28169,,157.07963267948966,,,,,,,,
0.2817,,157.07963267948966,,,,,,,,
0.28171,,157.07963267948966,,,,,,,,
0.28172,,157.07963267948966,,,,,,,,
0.28173000000000004,,157.07963267948966,,,,,,,,
0.28174000000000005,,157.07963267948966,,,,,,,,
0.28175,,157.07963267948966,,,,,,,,
0.28176,,157.07963267948966,,,,,,,,
0.28177,,157.07963267948966,,,,,,,,
0.28178000000000003,,157.07963267948966,,,,,,,,
0.28179000000000004,,157.07963267948966,,,,,,,,
0.28180000000000005,,157.07963267948966,,,,,,,,
0.28181,,157.07963267948966,,,,,,,,
0.28182,,157.07963267948966,,,,,,,,
0.28183,,157.07963267948966,,,,,,,,
0.28184000000000003,,157.07963267948966,,,,,,,,
0.28185000000000004,,157.07963267948966,,,,,,,,
0.28186,,157.07963267948966,,,,,,,,
0.28187,,157.07963267948966,,,,,,,,
0.28188,,157.07963267948966,,,,,,,,
0.28189000000000003,,157.07963267948966,,,,,,,,
0.28190000000000004,,157.07963267948966,,,,,,,,
0.28191000000000005,,157.07963267948966,,,,,,,,
0.28192,,157.07963267948966,,,,,,,,
0.28193,,157.07963267948966,,,,,,,,
0.28194,,157.07963267948966,,,,,,,,
0.28195000000000003,,157.07963267948966,,,,,,,,
0.28196000000000004,,157.07963267948966,,,,,,,,
0.28197,,157.07963267948966,,,,,,,,
0.28198,,157.07963267948966,,,,,,,,
0.28199,,157.07963267948966,,,,,,,,
0.28200000000000003,,157.07963267948966,,,,,,,,
0.28201000000000004,,157.07963267948966,,,,,,,,
0.28202000000000005,,157.07963267948966,,,,,,,,
0.28203,,157.07963267948966,,,,,,,,
0.28204,,157.07963267948966,,,,,,,,
0.28205,,157.07963267948966,,,,,,,,
0.28206000000000003,,157.07963267948966,,,,,,,,
0.28207000000000004,,157.07963267948966,,,,,,,,
0.28208,,157.07963267948966,,,,,,,,
0.28209,,157.07963267948966,,,,,,,,
0.2821,,157.07963267948966,,,,,,,,
0.28211,,157.07963267948966,,,,,,,,
0.28212000000000004,,157.07963267948966,,,,,,,,
0.28213000000000005,,157.07963267948966,,,,,,,,
0.28214,,157.07963267948966,,,,,,,,
0.28215,,157.07963267948966,,,,,,,,
0.28216,,157.07963267948966,,,,,,,,
0.28217000000000003,,157.07963267948966,,,,,,,,
0.28218000000000004,,157.07963267948966,,,,,,,,
0.28219,,157.07963267948966,,,,,,,,
0.2822,,157.07963267948966,,,,,,,,
0.28221,,157.07963267948966,,,,,,,,
0.28222,,157.07963267948966,,,,,,,,
0.28223000000000004,,157.07963267948966,,,,,,,,
0.28224000000000005,,157.07963267948966,,,,,,,,
0.28225,,157.07963267948966,,,,,,,,
0.28226,,157.07963267948966,,,,,,,,
0.28227,,157.07963267948966,,,,,,,,
0.28228000000000003,,157.07963267948966,,,,,,,,
0.28229000000000004,,157.07963267948966,,,,,,,,
0.2823,,157.07963267948966,,,,,,,,
0.28231,,157.07963267948966,,,,,,,,
0.28232,,157.07963267948966,,,,,,,,
0.28233,,157.07963267948966,,,,,,,,
0.28234000000000004,,157.07963267948966,,,,,,,,
0.28235000000000005,,157.07963267948966,,,,,,,,
0.28236,,157.07963267948966,,,,,,,,
0.28237,,157.07963267948966,,,,,,,,
0.28238,,157.07963267948966,,,,,,,,
0.28239000000000003,,157.07963267948966,,,,,,,,
0.28240000000000004,,157.07963267948966,,,,,,,,
0.28241000000000005,,157.07963267948966,,,,,,,,
0.28242,,157.07963267948966,,,,,,,,
0.28243,,157.07963267948966,,,,,,,,
0.28244,,157.07963267948966,,,,,,,,
0.28245000000000003,,157.07963267948966,,,,,,,,
0.28246000000000004,,157.07963267948966,,,,,,,,
0.28247,,157.07963267948966,,,,,,,,
0.28248,,157.07963267948966,,,,,,,,
0.28249,,157.07963267948966,,,,,,,,
0.28250000000000003,,157.07963267948966,,,,,,,,
0.28251000000000004,,157.07963267948966,,,,,,,,
0.28252000000000005,,157.07963267948966,,,,,,,,
0.28253,,157.07963267948966,,,,,,,,
0.28254,,157.07963267948966,,,,,,,,
0.28255,,157.07963267948966,,,,,,,,
0.28256000000000003,,157.07963267948966,,,,,,,,
0.28257000000000004,,157.07963267948966,,,,,,,,
0.28258,,157.07963267948966,,,,,,,,
0.28259,,157.07963267948966,,,,,,,,
0.2826,,157.07963267948966,,,,,,,,
0.28261000000000003,,157.07963267948966,,,,,,,,
0.28262000000000004,,157.07963267948966,,,,,,,,
0.28263000000000005,,157.07963267948966,,,,,,,,
0.28264,,157.07963267948966,,,,,,,,
0.28265,,157.07963267948966,,,,,,,,
0.28266,,157.07963267948966,,,,,,,,
0.28267000000000003,,157.07963267948966,,,,,,,,
0.28268000000000004,,157.07963267948966,,,,,,,,
0.28269,,157.07963267948966,,,,,,,,
0.2827,,157.07963267948966,,,,,,,,
0.28271,,157.07963267948966,,,,,,,,
0.28272,,157.07963267948966,,,,,,,,
0.28273000000000004,,157.07963267948966,,,,,,,,
0.28274000000000005,,157.07963267948966,,,,,,,,
0.28275,,157.07963267948966,,,,,,,,
0.28276,,157.07963267948966,,,,,,,,
0.28277,,157.07963267948966,,,,,,,,
0.28278000000000003,,157.07963267948966,,,,,,,,
0.28279000000000004,,157.07963267948966,,,,,,,,
0.2828,,157.07963267948966,,,,,,,,
0.28281,,157.07963267948966,,,,,,,,
0.28282,,157.07963267948966,,,,,,,,
0.28283,,157.07963267948966,,,,,,,,
0.28284000000000004,,157.07963267948966,,,,,,,,
0.28285000000000005,,157.07963267948966,,,,,,,,
0.28286,,157.07963267948966,,,,,,,,
0.28287,,157.07963267948966,,,,,,,,
0.28288,,157.07963267948966,,,,,,,,
0.28289000000000003,,157.07963267948966,,,,,,,,
0.28290000000000004,,157.07963267948966,,,,,,,,
0.28291000000000005,,157.07963267948966,,,,,,,,
0.28292,,157.07963267948966,,,,,,,,
0.28293,,157.07963267948966,,,,,,,,
0.28294,,157.07963267948966,,,,,,,,
0.28295000000000003,,157.07963267948966,,,,,,,,
0.28296000000000004,,157.07963267948966,,,,,,,,
0.28297,,157.07963267948966,,,,,,,,
0.28298,,157.07963267948966,,,,,,,,
0.28299,,157.07963267948966,,,,,,,,
0.28300000000000003,,157.07963267948966,,,,,,,,
0.28301000000000004,,157.07963267948966,,,,,,,,
0.28302000000000005,,157.07963267948966,,,,,,,,
0.28303,,157.07963267948966,,,,,,,,
0.28304,,157.07963267948966,,,,,,,,
0.28305,,157.07963267948966,,,,,,,,
0.28306000000000003,,157.07963267948966,,,,,,,,
0.28307000000000004,,157.07963267948966,,,,,,,,
0.28308,,157.07963267948966,,,,,,,,
0.28309,,157.07963267948966,,,,,,,,
0.2831,,157.07963267948966,,,,,,,,
0.28311000000000003,,157.07963267948966,,,,,,,,
0.28312000000000004,,157.07963267948966,,,,,,,,
0.28313000000000005,,157.07963267948966,,,,,,,,
0.28314,,157.07963267948966,,,,,,,,
0.28315,,157.07963267948966,,,,,,,,
0.28316,,157.07963267948966,,,,,,,,
0.28317000000000003,,157.07963267948966,,,,,,,,
0.28318000000000004,,157.07963267948966,,,,,,,,
0.28319,,157.07963267948966,,,,,,,,
0.2832,,157.07963267948966,,,,,,,,
0.28321,,157.07963267948966,,,,,,,,
0.28322,,157.07963267948966,,,,,,,,
0.28323000000000004,,157.07963267948966,,,,,,,,
0.28324000000000005,,157.07963267948966,,,,,,,,
0.28325,,157.07963267948966,,,,,,,,
0.28326,,157.07963267948966,,,,,,,,
0.28327,,157.07963267948966,,,,,,,,
0.28328000000000003,,157.07963267948966,,,,,,,,
0.28329000000000004,,157.07963267948966,,,,,,,,
0.2833,,157.07963267948966,,,,,,,,
0.28331,,157.07963267948966,,,,,,,,
0.28332,,157.07963267948966,,,,,,,,
0.28333,,157.07963267948966,,,,,,,,
0.28334000000000004,,157.07963267948966,,,,,,,,
0.28335000000000005,,157.07963267948966,,,,,,,,
0.28336,,157.07963267948966,,,,,,,,
0.28337,,157.07963267948966,,,,,,,,
0.28338,,157.07963267948966,,,,,,,,
0.28339000000000003,,157.07963267948966,,,,,,,,
0.28340000000000004,,157.07963267948966,,,,,,,,
0.28341000000000005,,157.07963267948966,,,,,,,,
0.28342,,157.07963267948966,,,,,,,,
0.28343,,157.07963267948966,,,,,,,,
0.28344,,157.07963267948966,,,,,,,,
0.28345000000000004,,157.07963267948966,,,,,,,,
0.28346000000000005,,157.07963267948966,,,,,,,,
0.28347,,157.07963267948966,,,,,,,,
0.28348,,157.07963267948966,,,,,,,,
0.28349,,157.07963267948966,,,,,,,,
0.28350000000000003,,157.07963267948966,,,,,,,,
0.28351000000000004,,157.07963267948966,,,,,,,,
0.28352000000000005,,157.07963267948966,,,,,,,,
0.28353,,157.07963267948966,,,,,,,,
0.28354,,157.07963267948966,,,,,,,,
0.28355,,157.07963267948966,,,,,,,,
0.28356000000000003,,157.07963267948966,,,,,,,,
0.28357000000000004,,157.07963267948966,,,,,,,,
0.28358,,157.07963267948966,,,,,,,,
0.28359,,157.07963267948966,,,,,,,,
0.2836,,157.07963267948966,,,,,,,,
0.28361000000000003,,157.07963267948966,,,,,,,,
0.28362000000000004,,157.07963267948966,,,,,,,,
0.28363000000000005,,157.07963267948966,,,,,,,,
0.28364,,157.07963267948966,,,,,,,,
0.28365,,157.07963267948966,,,,,,,,
0.28366,,157.07963267948966,,,,,,,,
0.28367000000000003,,157.07963267948966,,,,,,,,
0.28368000000000004,,157.07963267948966,,,,,,,,
0.28369,,157.07963267948966,,,,,,,,
0.2837,,157.07963267948966,,,,,,,,
0.28371,,157.07963267948966,,,,,,,,
0.28372,,157.07963267948966,,,,,,,,
0.28373000000000004,,157.07963267948966,,,,,,,,
0.28374000000000005,,157.07963267948966,,,,,,,,
0.28375,,157.07963267948966,,,,,,,,
0.28376,,157.07963267948966,,,,,,,,
0.28377,,157.07963267948966,,,,,,,,
0.28378000000000003,,157.07963267948966,,,,,,,,
0.28379000000000004,,157.07963267948966,,,,,,,,
0.2838,,157.07963267948966,,,,,,,,
0.28381,,157.07963267948966,,,,,,,,
0.28382,,157.07963267948966,,,,,,,,
0.28383,,157.07963267948966,,,,,,,,
0.28384000000000004,,157.07963267948966,,,,,,,,
0.28385000000000005,,157.07963267948966,,,,,,,,
0.28386,,157.07963267948966,,,,,,,,
0.28387,,157.07963267948966,,,,,,,,
0.28388,,157.07963267948966,,,,,,,,
0.28389000000000003,,157.07963267948966,,,,,,,,
0.28390000000000004,,157.07963267948966,,,,,,,,
0.28391,,157.07963267948966,,,,,,,,
0.28392,,157.07963267948966,,,,,,,,
0.28393,,157.07963267948966,,,,,,,,
0.28394,,157.07963267948966,,,,,,,,
0.28395000000000004,,157.07963267948966,,,,,,,,
0.28396000000000005,,157.07963267948966,,,,,,,,
0.28397,,157.07963267948966,,,,,,,,
0.28398,,157.07963267948966,,,,,,,,
0.28399,,157.07963267948966,,,,,,,,
0.28400000000000003,,157.07963267948966,,,,,,,,
0.28401000000000004,,157.07963267948966,,,,,,,,
0.28402000000000005,,157.07963267948966,,,,,,,,
0.28403,,157.07963267948966,,,,,,,,
0.28404,,157.07963267948966,,,,,,,,
0.28405,,157.07963267948966,,,,,,,,
0.28406000000000003,,157.07963267948966,,,,,,,,
0.28407000000000004,,157.07963267948966,,,,,,,,
0.28408,,157.07963267948966,,,,,,,,
0.28409,,157.07963267948966,,,,,,,,
0.2841,,157.07963267948966,,,,,,,,
0.28411000000000003,,157.07963267948966,,,,,,,,
0.28412000000000004,,157.07963267948966,,,,,,,,
0.28413000000000005,,157.07963267948966,,,,,,,,
0.28414,,157.07963267948966,,,,,,,,
0.28415,,157.07963267948966,,,,,,,,
0.28416,,157.07963267948966,,,,,,,,
0.28417000000000003,,157.07963267948966,,,,,,,,
0.28418000000000004,,157.07963267948966,,,,,,,,
0.28419,,157.07963267948966,,,,,,,,
0.2842,,157.07963267948966,,,,,,,,
0.28421,,157.07963267948966,,,,,,,,
0.28422000000000003,,157.07963267948966,,,,,,,,
0.28423000000000004,,157.07963267948966,,,,,,,,
0.28424000000000005,,157.07963267948966,,,,,,,,
0.28425,,157.07963267948966,,,,,,,,
0.28426,,157.07963267948966,,,,,,,,
0.28427,,157.07963267948966,,,,,,,,
0.28428000000000003,,157.07963267948966,,,,,,,,
0.28429000000000004,,157.07963267948966,,,,,,,,
0.2843,,157.07963267948966,,,,,,,,
0.28431,,157.07963267948966,,,,,,,,
0.28432,,157.07963267948966,,,,,,,,
0.28433,,157.07963267948966,,,,,,,,
0.28434000000000004,,157.07963267948966,,,,,,,,
